trackID,time,objID,xpos,ypos,Radius,Brightness
Track_263,51.0,3255,45.0909090909,287.696969697,1.07948329752,1617.0
Track_274,51.0,3256,64.5730994152,300.380116959,3.13609020021,8550.0
Track_233,51.0,3257,164.154362416,297.959731544,2.34300609562,7599.0
Track_232,51.0,3258,125.967213115,319.360655738,2.96054845416,12688.0
Track_264,51.0,3259,138.415384615,354.476923077,1.52766573038,3445.0
Track_205,51.0,3260,296.1875,363.886363636,3.30854532614,9504.0
Track_259,51.0,3261,343.837696335,366.172774869,2.67674807026,10505.0
Track_276,51.0,3262,358.44198895,382.591160221,2.54246711745,10136.0
Track_275,51.0,3263,75.0697674419,384.441860465,1.24696427326,2451.0
Track_124,51.0,3264,147.25433526,396.919075145,2.64446369778,10034.0
None,51.0,3265,197.0,398.903846154,1.43881680103,3068.0
Track_282,51.0,3266,250.740740741,398.888888889,1.93543670377,4860.0
Track_251,51.0,3267,280.0,43.5,0.569275042553,366.0
Track_267,51.0,3268,284.922077922,43.025974026,1.74295732226,4774.0
Track_193,51.0,3269,98.8482758621,80.9862068966,2.28062805737,9135.0
Track_192,51.0,3270,104.042168675,92.5843373494,2.43128126324,10624.0
Track_236,52.0,3272,125.773809524,4.94047619048,1.79614820525,84.0
Track_251,52.0,3273,256.26,2.1,1.39620297522,100.0
Track_277,52.0,3274,358.583333333,1.52777777778,1.22502984398,108.0
Track_96,52.0,3275,120.5,22.0,1.45642407683,232.0
None,52.0,3276,299.305732484,34.9426751592,2.48728327967,785.0
Track_283,52.0,3277,123.670886076,32.7594936709,1.67320998095,474.0
Track_237,52.0,3278,14.3937823834,37.9689119171,2.6160030693,1351.0
Track_267,52.0,3279,284.676470588,43.5,1.55279069476,544.0
Track_108,52.0,3280,133.148351648,55.5879120879,2.55333021798,1638.0
Track_210,52.0,3281,71.7663551402,54.2523364486,1.95947514703,1070.0
None,52.0,3282,95.1196581197,64.2564102564,2.04441604384,1287.0
Track_223,52.0,3283,156.131578947,66.5526315789,1.65242635824,912.0
Track_284,52.0,3284,284.915254237,82.9604519774,2.52139368376,2478.0
Track_278,52.0,3285,386.04109589,83.5479452055,1.60698702781,1095.0
Track_171,52.0,3286,142.316546763,88.5035971223,2.26923704811,2224.0
Track_181,52.0,3287,246.823529412,92.9803921569,1.35155746524,867.0
Track_229,52.0,3288,162.698630137,101.575342466,1.61428525217,1314.0
Track_240,52.0,3289,149.588957055,129.159509202,2.40874630941,3097.0
Track_261,52.0,3290,81.2515337423,129.570552147,2.42977692745,3260.0
Track_168,52.0,3291,6.60526315789,152.421052632,1.68974929749,1596.0
Track_245,52.0,3292,330.285714286,158.5,1.40495897273,1232.0
Track_269,52.0,3293,178.365517241,161.082758621,2.29176649403,3335.0
None,52.0,3294,399.25862069,166.275862069,1.62708539417,1392.0
Track_211,52.0,3295,35.0948905109,172.00729927,2.22052335329,3425.0
Track_279,52.0,3296,312.079754601,182.429447853,2.43632943696,4238.0
None,52.0,3297,399.708333333,181.208333333,0.960103427253,648.0
Track_103,52.0,3298,381.125,185.5,1.68011305631,2240.0
Track_218,52.0,3299,348.784313725,188.31372549,1.34195726189,1479.0
Track_255,52.0,3300,193.025316456,191.202531646,1.77647247898,2449.0
Track_225,52.0,3301,21.3068783069,200.634920635,2.63811059411,6048.0
Track_150,52.0,3302,235.09039548,200.813559322,2.52663013624,5841.0
None,52.0,3303,399.851851852,202.518518519,1.0822538684,918.0
Track_286,52.0,3304,96.131147541,213.491803279,2.10237889802,4270.0
None,52.0,3305,394.8359375,219.3671875,2.403973527,4608.0
Track_214,52.0,3306,181.046296296,224.793209877,3.39926724592,11988.0
Track_270,52.0,3307,153.333333333,226.203703704,1.39124345875,2052.0
Track_287,52.0,3308,30.7641509434,237.603773585,2.74944935739,8268.0
Track_253,52.0,3309,249.242857143,242.992857143,2.27152204893,5600.0
Track_285,52.0,3310,385.956862745,255.301960784,3.08215864421,10455.0
None,52.0,3311,214.6,254.72,1.33048540949,2100.0
Track_182,52.0,3312,58.1746031746,259.952380952,1.50987497345,2709.0
Track_273,52.0,3313,313.12987013,267.168831169,1.65471630968,3388.0
None,52.0,3314,396.887573964,284.0,3.14689420949,7774.0
Track_281,52.0,3315,331.358974359,280.019230769,2.36841440454,7332.0
Track_257,52.0,3316,376.419753086,278.160493827,1.69375916378,3888.0
Track_241,52.0,3317,26.6349206349,283.761904762,2.20069124252,6174.0
Track_272,52.0,3318,83.5272727273,282.563636364,1.39523592267,2750.0
Track_233,52.0,3319,146.952830189,300.283018868,2.80188219361,10812.0
Track_232,52.0,3320,120.093877551,302.130612245,2.96046613831,12740.0
None,52.0,3321,67.2573529412,301.544117647,2.21227030561,7208.0
Track_274,52.0,3322,50.0,308.283783784,1.64644884414,3996.0
None,52.0,3323,377.534883721,330.348837209,1.26476907708,2365.0
Track_205,52.0,3324,300.091954023,365.574712644,1.87299507167,4872.0
Track_264,52.0,3325,151.904761905,366.793650794,1.49263859158,3591.0
None,52.0,3326,290.509803922,372.0,1.37809191433,2958.0
Track_259,52.0,3327,325.653061224,373.383673469,3.14141983489,14455.0
Track_276,52.0,3328,360.773809524,385.660714286,2.44355627355,10080.0
Track_275,52.0,3329,73.619047619,384.571428571,0.868012606067,1281.0
Track_288,52.0,3330,199.274336283,396.690265487,2.05073419598,7006.0
Track_124,52.0,3331,147.365714286,396.977142857,2.67036333826,11025.0
Track_282,52.0,3332,247.920792079,398.158415842,2.05833911426,6464.0
Track_192,52.0,3333,103.842105263,92.5204678363,2.46834768958,11115.0
Track_193,52.0,3334,99.6,81.0285714286,2.24680849423,9240.0
Track_224,52.0,3335,113.889908257,193.894495413,3.04451799665,14606.0
Track_119,52.0,3336,128.438709677,193.129032258,2.38062672514,10540.0
Track_161,52.0,3337,50.4608695652,276.060869565,2.03012299112,7935.0
Track_263,52.0,3338,48.5,281.5,0.527046276695,140.0
Track_236,53.0,3340,124.478873239,3.45070422535,1.66171248567,71.0
Track_277,53.0,3341,366.647058824,0.941176470588,0.813773267127,34.0
None,53.0,3342,298.033333333,31.7916666667,2.06576067508,360.0
Track_283,53.0,3343,121.164705882,34.0235294118,1.75134304324,340.0
Track_237,53.0,3344,14.2156862745,37.4705882353,2.69075640326,1020.0
Track_267,53.0,3345,284.611940299,43.5074626866,1.54252292827,402.0
Track_289,53.0,3346,323.5,43.6315789474,1.1642543836,266.0
Track_210,53.0,3347,79.66,49.86,1.90990208108,800.0
Track_223,53.0,3348,161.218181818,53.0909090909,1.40408865348,495.0
Track_108,53.0,3349,133.734463277,57.8700564972,2.51085996157,1770.0
Track_290,53.0,3350,95.5504587156,65.8256880734,1.96436230297,1199.0
None,53.0,3351,6.51265822785,78.1518987342,2.40230692469,1896.0
Track_181,53.0,3352,244.102564103,83.4230769231,1.70817156319,1092.0
Track_278,53.0,3353,386.053333333,83.5333333333,1.62761621336,1125.0
Track_171,53.0,3354,138.836879433,86.0425531915,2.23302900725,2256.0
Track_284,53.0,3355,292.375,87.69,2.68899419737,3400.0
Track_229,53.0,3356,165.547945205,89.0273972603,1.62800937953,1314.0
Track_240,53.0,3357,147.038461538,126.298076923,1.91768177836,1976.0
Track_261,53.0,3358,81.3666666667,130.488888889,2.5348429757,3600.0
Track_168,53.0,3359,5.98876404494,152.112359551,1.83459469749,1869.0
None,53.0,3360,398.166666667,158.429824561,2.26943990799,2508.0
Track_269,53.0,3361,181.402515723,160.522012579,2.39595453565,3657.0
Track_245,53.0,3362,330.428571429,158.771428571,1.1097877486,840.0
Track_211,53.0,3363,33.9795918367,171.979591837,2.29522268546,3675.0
None,53.0,3364,397.951612903,176.919354839,1.50383886094,1612.0
Track_279,53.0,3365,304.80952381,181.714285714,2.47032035252,4536.0
Track_103,53.0,3366,380.36,185.44,1.62983622314,2175.0
Track_255,53.0,3367,191.768421053,193.042105263,1.85292706464,2850.0
Track_218,53.0,3368,343.466666667,193.488888889,1.28785165734,1395.0
Track_150,53.0,3369,220.970954357,199.817427386,2.94848848666,7712.0
Track_225,53.0,3370,23.1208791209,201.038461538,2.60321928712,6006.0
Track_286,53.0,3371,97.6605504587,214.899082569,1.98107117102,3706.0
Track_270,53.0,3372,145.64,214.5,1.32621757852,1750.0
Track_214,53.0,3373,180.807570978,225.309148265,3.35496678951,11412.0
Track_287,53.0,3374,31.1902173913,243.885869565,2.55926739853,6808.0
Track_253,53.0,3375,257.345323741,246.374100719,2.23431567343,5282.0
Track_291,53.0,3376,205.619047619,250.761904762,0.863912695502,819.0
Track_182,53.0,3377,55.9417475728,260.650485437,1.93426117008,4120.0
Track_285,53.0,3378,375.399280576,268.258992806,3.46985604683,11398.0
Track_273,53.0,3379,317.266666667,261.933333333,1.06429698964,1260.0
Track_281,53.0,3380,327.253333333,276.693333333,2.30884465668,6450.0
None,53.0,3381,397.827586207,274.448275862,1.07292027973,1305.0
Track_272,53.0,3382,84.962962963,285.240740741,1.39302794757,2484.0
None,53.0,3383,399.353846154,291.861538462,1.82779152894,3055.0
Track_232,53.0,3384,113.502994012,293.526946108,2.46457234238,8016.0
Track_241,53.0,3385,35.6024096386,295.578313253,1.89912844683,4067.0
Track_292,53.0,3386,67.6130434783,303.526086957,2.90253243527,11500.0
Track_233,53.0,3387,140.811158798,304.879828326,2.89367375897,11883.0
Track_293,53.0,3388,365.368421053,326.210526316,0.819902525474,988.0
Track_264,53.0,3389,150.5,367.916666667,1.45700477962,3180.0
Track_259,53.0,3390,322.589211618,373.941908714,2.9680777473,13014.0
Track_294,53.0,3391,294.761290323,375.567741935,2.4832444994,8525.0
Track_276,53.0,3392,360.748344371,385.006622517,2.31607968114,8456.0
Track_282,53.0,3393,247.685258964,391.685258964,3.06720044358,14307.0
Track_275,53.0,3394,73.125,385.40625,1.07106249917,1856.0
Track_288,53.0,3395,204.373015873,393.158730159,2.12842878838,7434.0
Track_124,53.0,3396,146.847133758,397.191082803,2.52559738341,9420.0
None,53.0,3397,163.35,400.05,0.931769509697,1220.0
Track_193,53.0,3398,99.648,81.008,2.13430984324,7750.0
Track_192,53.0,3399,104.017647059,92.4588235294,2.45991754565,10710.0
Track_119,53.0,3400,121.0,189.5,0.166666666667,128.0
Track_224,53.0,3401,110.640378549,189.570977918,3.57255751275,20605.0
Track_263,53.0,3402,48.8113207547,281.0,1.57919083586,3498.0
Track_161,53.0,3403,50.72,274.893333333,1.67602591757,5025.0
Track_277,54.0,3405,370.030927835,2.9587628866,1.97611626827,97.0
Track_283,54.0,3406,125.701388889,30.7569444444,2.76243267417,288.0
Track_295,54.0,3407,293.972477064,28.7155963303,1.97856542223,327.0
Track_237,54.0,3408,15.8223350254,40.3959390863,2.63973321301,788.0
Track_223,54.0,3409,167.571428571,41.5079365079,1.50577524614,315.0
Track_267,54.0,3410,284.767123288,43.3698630137,1.60806640114,438.0
Track_210,54.0,3411,82.3134328358,47.8955223881,1.5435438077,469.0
Track_108,54.0,3412,133.436548223,53.9086294416,2.64675673775,1576.0
Track_290,54.0,3413,96.6565656566,66.9393939394,1.87232762422,891.0
Track_296,54.0,3414,22.4237288136,79.7245762712,2.93099249237,2360.0
Track_181,54.0,3415,239.745762712,80.0677966102,1.44904920041,649.0
Track_171,54.0,3416,137.185714286,84.9785714286,2.22667820324,1820.0
Track_278,54.0,3417,385.766233766,83.5974025974,1.65666405734,1078.0
Track_229,54.0,3418,171.151515152,83.8939393939,1.61038588593,990.0
Track_284,54.0,3419,292.6069869,95.1266375546,2.88128060572,3664.0
Track_240,54.0,3420,151.092485549,123.843930636,2.4800714546,2941.0
Track_261,54.0,3421,80.5347593583,130.219251337,2.58524152123,3366.0
None,54.0,3422,398.143835616,150.945205479,2.7188660975,2774.0
Track_168,54.0,3423,6.31081081081,151.864864865,1.6751557975,1480.0
Track_269,54.0,3424,187.261363636,161.556818182,1.7851554495,1848.0
Track_245,54.0,3425,330.24,160.32,0.941026259941,550.0
None,54.0,3426,3.00952380952,171.914285714,2.07356692681,2415.0
Track_211,54.0,3427,34.6184210526,171.638157895,2.33439552285,3648.0
None,54.0,3428,386.922330097,175.067961165,1.94527770501,2575.0
Track_279,54.0,3429,303.448412698,182.142857143,4.00294938584,6552.0
Track_103,54.0,3430,379.388888889,186.138888889,1.12571171963,1008.0
Track_225,54.0,3431,17.8238095238,198.052380952,2.96705784945,6090.0
Track_255,54.0,3432,191.0,198.211764706,1.74051867052,2550.0
Track_150,54.0,3433,212.659751037,200.360995851,2.97883557891,7471.0
Track_218,54.0,3434,333.488888889,200.422222222,1.26937405862,1440.0
Track_270,54.0,3435,139.912280702,205.122807018,1.42977225139,1881.0
Track_286,54.0,3436,98.537037037,216.5,1.99340828374,3672.0
Track_214,54.0,3437,180.807692308,225.831360947,3.46549610491,11830.0
Track_287,54.0,3438,24.2642487047,243.777202073,2.66828475023,6948.0
Track_253,54.0,3439,276.022222222,247.511111111,2.19794037874,4995.0
Track_291,54.0,3440,190.268292683,250.56097561,1.20959439434,1558.0
Track_273,54.0,3441,323.0,250.5,0.996597943282,1092.0
Track_182,54.0,3442,56.9459459459,260.756756757,1.65145583491,2960.0
Track_285,54.0,3443,377.403508772,271.035087719,3.31722562935,11685.0
Track_263,54.0,3444,37.0740740741,266.407407407,0.973909271007,1134.0
Track_161,54.0,3445,50.025,277.225,2.06797578229,5160.0
None,54.0,3446,398.806451613,274.290322581,1.05903393426,1364.0
Track_281,54.0,3447,328.287769784,279.748201439,2.2260971775,6255.0
Track_232,54.0,3448,107.473684211,287.263157895,1.86589289427,4370.0
Track_272,54.0,3449,87.6153846154,285.576923077,1.36401059047,2444.0
None,54.0,3450,399.215384615,291.8,1.76654928109,3120.0
Track_292,54.0,3451,67.987704918,306.06147541,2.99259269734,11956.0
None,54.0,3452,49.0947368421,301.621052632,1.83714416862,4750.0
Track_241,54.0,3453,31.8461538462,305.0,1.17182365166,1989.0
Track_233,54.0,3454,137.758293839,316.497630332,2.75639216678,10972.0
Track_293,54.0,3455,356.785714286,326.833333333,1.22476394909,2226.0
None,54.0,3456,126.785714286,357.642857143,0.702408247711,756.0
Track_294,54.0,3457,286.042253521,365.507042254,1.59894447802,3905.0
None,54.0,3458,303.04519774,370.88700565,2.5170551818,9912.0
Track_264,54.0,3459,156.25,370.076923077,1.3946853269,2964.0
Track_282,54.0,3460,245.723140496,378.70661157,3.02327039283,14036.0
Track_259,54.0,3461,324.147959184,376.739795918,2.66082239051,11564.0
Track_275,54.0,3462,64.875,382.9,1.24739933406,2400.0
Track_276,54.0,3463,369.765625,391.645833333,2.61751377424,11712.0
Track_288,54.0,3464,207.744,393.624,2.10607837657,7750.0
Track_297,54.0,3465,148.503401361,397.721088435,2.80154107733,9261.0
Track_192,54.0,3466,103.875706215,92.4632768362,2.50991040761,11328.0
Track_193,54.0,3467,100.201834862,81.376146789,2.03423187371,7085.0
Track_224,54.0,3468,105.829351536,189.269624573,4.16679026727,19338.0
Track_119,54.0,3469,113.76119403,184.656716418,1.65154881077,4489.0
None,55.0,3471,246.409836066,5.39344262295,1.71511568599,61.0
Track_277,55.0,3472,371.58677686,3.77685950413,2.15544473566,242.0
None,55.0,3473,130.238341969,20.6839378238,2.62798784525,579.0
Track_295,55.0,3474,289.468085106,27.9574468085,1.33666948965,188.0
Track_283,55.0,3475,121.089552239,35.0895522388,1.53514977762,335.0
Track_237,55.0,3476,16.4188481675,40.5654450262,2.60332203036,1146.0
Track_223,55.0,3477,170.403225806,39.5161290323,1.50075128221,434.0
Track_210,55.0,3478,70.7333333333,39.7333333333,1.04134003457,240.0
Track_267,55.0,3479,284.818181818,42.8571428571,1.6596807254,693.0
None,55.0,3480,331.5,44.5,1.32743645113,500.0
Track_108,55.0,3481,133.331658291,53.6834170854,2.65886549209,2189.0
Track_290,55.0,3482,98.4432989691,67.5463917526,2.00483943206,1164.0
Track_181,55.0,3483,233.210526316,73.8947368421,1.20680965187,494.0
Track_296,55.0,3484,34.480349345,80.2707423581,2.86690749683,3206.0
Track_229,55.0,3485,179.619047619,81.6666666667,1.22990809783,672.0
Track_278,55.0,3486,385.273809524,83.7380952381,1.73037023641,1428.0
Track_171,55.0,3487,136.51048951,90.965034965,2.251331878,2574.0
Track_284,55.0,3488,289.619909502,102.176470588,2.91274236644,4199.0
Track_240,55.0,3489,152.590909091,121.848484848,2.18532490587,2640.0
Track_261,55.0,3490,80.3483870968,130.051612903,2.34843581413,3255.0
None,55.0,3491,396.724832215,141.510067114,2.38036916024,3278.0
Track_168,55.0,3492,6.73333333333,148.633333333,1.03803517648,690.0
Track_269,55.0,3493,188.212121212,160.151515152,1.10115436266,792.0
Track_298,55.0,3494,6.34523809524,164.595238095,2.56107962886,4200.0
Track_245,55.0,3495,329.916666667,160.972222222,1.12654221831,936.0
Track_211,55.0,3496,35.8205128205,173.256410256,2.37612110352,4212.0
Track_119,55.0,3497,101.013114754,177.68852459,3.31342787501,8540.0
Track_299,55.0,3498,373.675675676,173.054054054,1.14772613374,1073.0
None,55.0,3499,288.322834646,180.433070866,2.30615153026,3810.0
Track_279,55.0,3500,309.375722543,186.156069364,2.58481882561,5363.0
Track_103,55.0,3501,379.603773585,186.245283019,1.37279165824,1696.0
Track_270,55.0,3502,141.5,190.391891892,1.71377338071,2442.0
Track_225,55.0,3503,12.6936416185,195.23699422,2.50697113158,5882.0
Track_224,55.0,3504,102.485507246,200.398550725,2.21734459826,4968.0
None,55.0,3505,400.333333333,201.5,0.709931100995,444.0
Track_218,55.0,3506,323.979591837,212.591836735,1.32169864028,1862.0
Track_286,55.0,3507,98.3666666667,217.633333333,1.83807055426,3510.0
Track_214,55.0,3508,180.75,226.556547619,3.45398619866,13440.0
None,55.0,3509,400.5,228.0,0.638071187458,410.0
Track_287,55.0,3510,24.9797979798,251.717171717,3.03797095448,8316.0
Track_291,55.0,3511,185.647058824,249.0,0.774241399975,731.0
Track_182,55.0,3512,57.36,260.31,1.92404990544,4400.0
Track_253,55.0,3513,291.0,261.605769231,1.91715995771,4680.0
Track_285,55.0,3514,376.031358885,274.578397213,3.23612561906,13202.0
Track_161,55.0,3515,49.6666666667,276.680851064,2.23815775435,6627.0
Track_281,55.0,3516,328.185714286,278.707142857,2.22664656866,6720.0
Track_232,55.0,3517,108.720430108,280.387096774,2.58736542545,9114.0
Track_272,55.0,3518,89.28125,284.25,1.529258486,3200.0
None,55.0,3519,398.923076923,291.858974359,1.90418248953,3978.0
None,55.0,3520,73.1049723757,309.26519337,2.6146716217,9412.0
Track_300,55.0,3521,54.7572815534,307.67961165,1.92710768836,5459.0
Track_241,55.0,3522,26.9642857143,307.589285714,1.40682711791,3024.0
Track_233,55.0,3523,138.434977578,326.246636771,2.82857358483,12265.0
Track_292,55.0,3524,64.9714285714,323.4,1.11710653409,1960.0
Track_293,55.0,3525,354.257142857,327.171428571,1.11379559385,1995.0
Track_301,55.0,3526,128.384,351.12,2.13584735104,7250.0
Track_282,55.0,3527,240.259574468,367.50212766,2.92223972239,13865.0
Track_302,55.0,3528,314.5,368.200934579,2.83712317292,12840.0
Track_294,55.0,3529,277.791666667,362.875,0.932732651952,1464.0
Track_264,55.0,3530,172.756097561,370.0,1.19971851991,2542.0
Track_275,55.0,3531,59.1162790698,382.11627907,1.22905325517,2709.0
Track_259,55.0,3532,321.595238095,387.267857143,2.47962122053,10752.0
Track_276,55.0,3533,378.035714286,391.81547619,2.44286034971,10920.0
Track_288,55.0,3534,210.465408805,394.226415094,2.40899682792,10494.0
